user_id,signup_date,loyalty_status,age,city,avg_rating_given,churn_prob,referred_by
R00250,2023-12-29 00:00:00+00:00,Silver,42.61118917669264,Lagos,4.9,0.477491905673717,R00028
R00251,2024-12-13 00:00:00+00:00,Gold,25.69669047156526,Nairobi,3.9,0.3438533567335439,R00002
R00252,2024-05-17 00:00:00+00:00,Silver,41.83748907174586,Lagos,4.3,0.3623489030474476,R00002
R00253,2024-02-06 00:00:00+00:00,Gold,24.87258264359837,Lagos,5.0,0.4036281089359115,R00002
R00254,2024-02-23 00:00:00+00:00,Bronze,21.88629941501013,Lagos,4.7,0.361631458736551,R00196
R00255,2023-09-01 00:00:00+00:00,Silver,29.45054922751953,Lagos,5.0,0.258649916620944,R00250
R00256,2024-12-25 00:00:00+00:00,Bronze,42.08202619467017,Cairo,5.0,0.3315001228702167,R00108
R00257,2024-02-16 00:00:00+00:00,Bronze,27.96361117268698,Nairobi,4.2,0.3269602410087279,R00002
R00258,2024-07-01 00:00:00+00:00,Silver,28.940776519807518,Nairobi,4.4,0.0592684791810554,R00010
R00259,2024-09-24 00:00:00+00:00,Bronze,24.1580358721858,Cairo,5.0,0.307567113013436,R00002
R00260,2023-12-31 00:00:00+00:00,Bronze,39.15857396905091,Lagos,3.4,0.433247333474015,R00002
R00261,2024-02-02 00:00:00+00:00,Bronze,47.43089402177488,Lagos,4.3,0.4289778977964241,R00129
R00262,2024-12-16 00:00:00+00:00,Gold,21.445916108217983,Cairo,4.2,0.1804703993799708,R00002
R00263,2024-07-02 00:00:00+00:00,Platinum,44.94299198883776,Cairo,4.1,0.1271591878965491,R00002
R00264,2023-08-22 00:00:00+00:00,Silver,53.17309197893009,Nairobi,4.1,0.3377708066806938,R00002
R00265,2023-06-02 00:00:00+00:00,Gold,49.01217622222784,Cairo,3.4,0.1553518349519601,R00002
R00266,2024-01-01 00:00:00+00:00,Gold,38.19737920415705,Cairo,5.0,0.4954296681779454,R00002
R00267,2024-03-03 00:00:00+00:00,Bronze,44.78117016012995,Lagos,3.7,0.1325206649848261,R00002
R00268,2024-12-27 00:00:00+00:00,Bronze,29.38987245951884,Nairobi,3.6,0.1971901866168193,R00002
R00269,2023-05-22 00:00:00+00:00,Silver,39.32974897313879,Cairo,3.7,0.1480622168346604,R00002
R00270,2024-06-13 00:00:00+00:00,Bronze,18.0,Lagos,4.3,0.4434792747058526,R00002
R00271,2025-01-20 00:00:00+00:00,Bronze,32.48298632114802,Nairobi,3.9,0.287246714136692,R00002
R00272,2025-02-23 00:00:00+00:00,Gold,32.425798941109846,Nairobi,4.3,0.198513128868796,R00002
R00273,2025-03-17 00:00:00+00:00,Platinum,19.637369573650822,Cairo,4.3,0.3304009666697218,R00005
R00274,2024-11-18 00:00:00+00:00,Bronze,30.095309696428075,Nairobi,4.5,0.146737782546395,R00002
R00275,2024-01-06 00:00:00+00:00,Bronze,45.567550589957726,Cairo,4.2,0.1331547814939708,R00146
R00276,2025-01-30 00:00:00+00:00,Bronze,33.98682362437076,Nairobi,3.4,0.2382446332364393,R00002
R00277,2025-03-30 00:00:00+00:00,Bronze,48.714404387067205,Nairobi,4.6,0.3227979378849011,R00002
R00278,2024-06-17 00:00:00+00:00,Platinum,34.150129419735464,Nairobi,5.0,0.0315300115521948,R00002
R00279,2024-06-01 00:00:00+00:00,Silver,36.53391158076239,Nairobi,4.0,0.4667570336263586,R00002
R00280,2024-02-27 00:00:00+00:00,Bronze,41.16361475485945,Nairobi,4.3,0.096973993183821,R00002
R00281,2023-08-07 00:00:00+00:00,Silver,27.720823756798403,Cairo,4.0,0.2141004587160361,R00002
R00282,2023-06-24 00:00:00+00:00,Silver,26.01310261228589,Lagos,4.7,0.1667775835962248,R00002
R00283,2023-05-12 00:00:00+00:00,Silver,33.02233728837777,Nairobi,5.0,0.3974476729701742,R00010
R00284,2024-09-23 00:00:00+00:00,Gold,21.627256749760438,Cairo,4.0,0.1995143414331226,R00239
R00285,2024-08-13 00:00:00+00:00,Bronze,41.0603117089322,Nairobi,4.3,0.2113976181189834,R00006
R00286,2023-08-22 00:00:00+00:00,Bronze,36.9212807478682,Cairo,4.6,0.3101368532401332,R00002
R00287,2024-04-18 00:00:00+00:00,Bronze,31.72067547213849,Nairobi,4.1,0.2148357584658261,R00002
R00288,2024-03-12 00:00:00+00:00,Bronze,23.457645663565643,Nairobi,5.0,0.3939531054455548,R00002
R00289,2024-06-13 00:00:00+00:00,Silver,40.50161259722135,Lagos,4.3,0.2314975163554274,R00002
R00290,2023-09-11 00:00:00+00:00,Bronze,36.03057486406914,Lagos,4.7,0.2413103903207353,R00002
R00291,2023-09-15 00:00:00+00:00,Gold,18.0,Nairobi,5.0,0.2149902941865659,R00002
R00292,2024-08-29 00:00:00+00:00,Platinum,49.43249009329041,Nairobi,4.9,0.3801550947609242,R00002
R00293,2024-12-20 00:00:00+00:00,Silver,27.67779199792443,Lagos,4.2,0.2599070761568993,R00002
R00294,2025-03-22 00:00:00+00:00,Bronze,32.33023754785154,Cairo,4.8,0.4500692989098959,R00002
R00295,2024-05-14 00:00:00+00:00,Bronze,18.0,Lagos,4.8,0.320309563199494,R00002
R00296,2024-01-12 00:00:00+00:00,Silver,29.41727704988528,Nairobi,4.5,0.132341941988822,R00002
R00297,2025-03-17 00:00:00+00:00,Platinum,25.2177166338346,Lagos,4.6,0.2640482864196063,R00068
R00298,2024-10-19 00:00:00+00:00,Gold,29.965666078381982,Cairo,4.8,0.1774825063591203,R00002
R00299,2023-12-10 00:00:00+00:00,Silver,42.28047517241168,Cairo,4.6,0.1851812348791618,R00002
R00300,2024-02-20 00:00:00+00:00,Bronze,37.18908448621065,Cairo,4.3,0.3374162830309435,R00002
R00301,2024-03-03 00:00:00+00:00,Platinum,22.34562044479026,Cairo,4.5,0.1287316114247625,R00002
R00302,2024-02-09 00:00:00+00:00,Bronze,39.75947391940869,Cairo,4.7,0.315566981941016,R00002
R00303,2023-06-02 00:00:00+00:00,Bronze,41.36325583995945,Nairobi,5.0,0.1465977798293411,R00002
R00304,2023-12-28 00:00:00+00:00,Bronze,31.32442959764684,Cairo,4.0,0.2709891535404428,R00282
R00305,2024-02-28 00:00:00+00:00,Bronze,33.27609569872752,Cairo,4.2,0.2281337775005096,R00002
R00306,2024-05-12 00:00:00+00:00,Silver,37.11851489964399,Lagos,4.5,0.3614052163298152,R00002
R00307,2024-03-26 00:00:00+00:00,Silver,37.85102437692863,Lagos,4.4,0.1740883363140778,R00002
R00308,2024-09-24 00:00:00+00:00,Bronze,30.295717824817924,Nairobi,4.4,0.1242668880196233,R00002
R00309,2023-10-03 00:00:00+00:00,Platinum,36.750631564009645,Nairobi,3.0,0.0494302776427568,R00002
R00310,2024-08-24 00:00:00+00:00,Bronze,28.161870842212792,Nairobi,4.5,0.4334551812804884,R00002
R00311,2024-09-08 00:00:00+00:00,Gold,32.238896650976486,Cairo,4.2,0.3152626360297725,R00002
R00312,2023-11-14 00:00:00+00:00,Bronze,27.372631480797835,Lagos,4.5,0.3449014930180851,R00002
R00313,2023-06-28 00:00:00+00:00,Gold,24.18020655097834,Cairo,5.0,0.733947114426164,R00002
R00314,2025-04-04 00:00:00+00:00,Bronze,18.097831345880014,Lagos,5.0,0.2648634941893942,R00002
R00315,2025-02-14 00:00:00+00:00,Gold,44.57320351956673,Cairo,4.5,0.4912060930844066,R00002
R00316,2023-09-11 00:00:00+00:00,Bronze,37.041391516298695,Lagos,4.1,0.1112995741113518,R00059
R00317,2023-10-04 00:00:00+00:00,Bronze,35.07896438058343,Cairo,4.5,0.1583112486330056,R00210
R00318,2025-02-21 00:00:00+00:00,Gold,39.771769862822126,Nairobi,4.3,0.5195037925807573,R00004
R00319,2024-03-13 00:00:00+00:00,Gold,42.304580371126576,Nairobi,3.9,0.2556630767834933,R00002
R00320,2024-10-03 00:00:00+00:00,Bronze,40.724665948108616,Lagos,4.4,0.2687844043798799,R00002
R00321,2024-01-16 00:00:00+00:00,Silver,26.43219552131158,Cairo,5.0,0.3934656362784874,R00002
R00322,2024-10-16 00:00:00+00:00,Bronze,39.46606262646996,Nairobi,4.6,0.5839489846379714,R00002
R00323,2025-04-05 00:00:00+00:00,Bronze,42.79538338360477,Nairobi,4.1,0.1630721873317887,R00002
R00324,2024-11-09 00:00:00+00:00,Bronze,45.92757955627325,Cairo,5.0,0.2740097385288167,R00002
R00325,2024-08-27 00:00:00+00:00,Gold,37.34271165159893,Nairobi,4.4,0.7535315259656843,R00002
R00326,2025-03-07 00:00:00+00:00,Gold,18.0,Lagos,4.0,0.2832099836740759,R00002
R00327,2024-08-20 00:00:00+00:00,Bronze,28.361184911213005,Nairobi,4.6,0.5029060520718258,R00060
R00328,2023-05-22 00:00:00+00:00,Bronze,32.530441201446614,Cairo,4.8,0.0430793062542431,R00002
R00329,2024-12-22 00:00:00+00:00,Silver,30.943522870631405,Nairobi,4.7,0.1094919646892639,R00002
R00330,2025-03-15 00:00:00+00:00,Bronze,26.16581329302921,Nairobi,4.5,0.4649689720348292,R00036
R00331,2023-07-21 00:00:00+00:00,Bronze,25.147489178232277,Cairo,5.0,0.3598706393504756,R00002
R00332,2023-06-16 00:00:00+00:00,Bronze,43.95923659977308,Nairobi,4.4,0.5667146339971465,R00030
R00333,2024-04-20 00:00:00+00:00,Bronze,43.86090254013732,Nairobi,4.7,0.3610793443336675,R00002
R00334,2024-01-19 00:00:00+00:00,Silver,32.818504426308856,Nairobi,3.4,0.2040773393111942,R00041
R00335,2023-07-16 00:00:00+00:00,Bronze,23.170697002232945,Nairobi,4.4,0.1468358068058724,R00002
R00336,2024-02-02 00:00:00+00:00,Bronze,39.88657105210503,Lagos,4.3,0.382302137224327,R00002
R00337,2023-10-15 00:00:00+00:00,Bronze,31.532166420633256,Lagos,4.4,0.3889886264481269,R00002
R00338,2024-02-16 00:00:00+00:00,Bronze,49.877034812631024,Nairobi,4.7,0.2010011828153079,R00002
R00339,2023-11-06 00:00:00+00:00,Bronze,28.43485938304054,Cairo,4.7,0.3685071038887244,R00002
R00340,2024-02-19 00:00:00+00:00,Bronze,18.0,Nairobi,5.0,0.3379257596283793,R00013
R00341,2024-08-22 00:00:00+00:00,Bronze,57.01546772349526,Nairobi,3.7,0.0853503503307024,R00002
R00342,2023-07-05 00:00:00+00:00,Silver,41.76316706420036,Nairobi,3.6,0.258843269784754,R00002
R00343,2023-11-21 00:00:00+00:00,Gold,28.85705817137937,Nairobi,4.8,0.4999250775484284,R00330
R00344,2024-01-03 00:00:00+00:00,Silver,52.72581726532408,Cairo,4.5,0.334099670331673,R00025
R00345,2024-09-03 00:00:00+00:00,Bronze,35.73435253549127,Cairo,4.6,0.1986415752548916,R00002
R00346,2025-04-25 00:00:00+00:00,Bronze,51.55762949033554,Nairobi,4.6,0.2705209465163443,R00103
R00347,2025-02-17 00:00:00+00:00,Bronze,34.2002859018684,Nairobi,4.0,0.4325710314474286,R00002
R00348,2024-05-21 00:00:00+00:00,Silver,18.0,Cairo,4.7,0.5304734954339578,R00002
R00349,2024-11-18 00:00:00+00:00,Bronze,40.598607669363176,Cairo,4.5,0.0601277310981437,R00002
R00350,2024-01-22 00:00:00+00:00,Bronze,28.417467147868457,Nairobi,4.9,0.0915074970763245,R00030
R00351,2024-04-05 00:00:00+00:00,Bronze,18.0,Cairo,3.7,0.2041173940462483,R00007
R00352,2023-07-01 00:00:00+00:00,Silver,44.82676858692814,Cairo,5.0,0.1740020637891008,R00002
R00353,2024-10-10 00:00:00+00:00,Silver,47.91862223935773,Cairo,4.6,0.2314269037036485,R00002
R00354,2024-07-17 00:00:00+00:00,Silver,28.34649617747541,Nairobi,4.6,0.4955112030873767,R00002
R00355,2023-06-27 00:00:00+00:00,Silver,35.25477845683489,Cairo,4.3,0.1206930150332749,R00209
R00356,2024-06-03 00:00:00+00:00,Silver,47.57100989466443,Nairobi,5.0,0.3070672039637209,R00001
R00357,2024-04-06 00:00:00+00:00,Silver,28.82389810417056,Lagos,4.6,0.2490510155914493,R00002
R00358,2024-04-20 00:00:00+00:00,Silver,35.752188481808865,Nairobi,4.8,0.1803130807506654,R00081
R00359,2023-06-20 00:00:00+00:00,Bronze,38.53419875940408,Nairobi,5.0,0.5559790522047529,R00002
R00360,2024-05-10 00:00:00+00:00,Silver,38.8932214585768,Lagos,4.3,0.5954473637497589,R00002
R00361,2025-01-08 00:00:00+00:00,Bronze,41.47530213746696,Nairobi,5.0,0.0933966859708336,R00007
R00362,2023-08-30 00:00:00+00:00,Silver,24.651286422921878,Cairo,5.0,0.353312877771079,R00013
R00363,2023-10-15 00:00:00+00:00,Silver,36.12662673941483,Nairobi,4.4,0.1268885501423975,R00002
R00364,2023-06-14 00:00:00+00:00,Silver,41.49707324149112,Nairobi,4.9,0.0909658340010364,R00163
R00365,2023-05-05 00:00:00+00:00,Silver,29.85357372220808,Cairo,4.5,0.1039768704343326,R00002
R00366,2025-03-13 00:00:00+00:00,Gold,46.32124069243532,Nairobi,3.6,0.6428598995044397,R00002
R00367,2024-11-09 00:00:00+00:00,Silver,36.85382940122106,Nairobi,4.1,0.4512111103883272,R00002
R00368,2023-05-22 00:00:00+00:00,Silver,39.25021502337796,Cairo,4.7,0.3134198555457496,R00002
R00369,2023-08-28 00:00:00+00:00,Bronze,40.73393010250282,Cairo,4.0,0.2282411357552929,R00094
R00370,2024-01-24 00:00:00+00:00,Bronze,39.72519245169429,Cairo,5.0,0.2924351903378011,R00002
R00371,2023-12-04 00:00:00+00:00,Bronze,32.73431029976726,Nairobi,4.3,0.3906647166002978,R00152
R00372,2024-03-31 00:00:00+00:00,Bronze,30.761819217496157,Cairo,5.0,0.3198522982807141,R00002
R00373,2024-05-23 00:00:00+00:00,Silver,51.556743717028624,Lagos,4.3,0.1174667535313763,R00138
R00374,2025-04-16 00:00:00+00:00,Silver,34.30454705110024,Lagos,4.7,0.5514104220914179,R00002
R00375,2024-09-05 00:00:00+00:00,Bronze,36.08384285302429,Nairobi,5.0,0.3777628117260789,R00068
R00376,2024-07-12 00:00:00+00:00,Bronze,54.16822573131508,Nairobi,4.4,0.3909036255577559,R00296
R00377,2023-06-26 00:00:00+00:00,Bronze,36.38447927976073,Lagos,4.7,0.3211892855529075,R00002
R00378,2024-05-22 00:00:00+00:00,Bronze,27.553057151311105,Nairobi,4.4,0.198651843582281,R00002
R00379,2024-06-17 00:00:00+00:00,Bronze,41.13814579487105,Nairobi,4.3,0.1414707182633632,R00002
R00380,2024-08-27 00:00:00+00:00,Bronze,36.07637531332031,Nairobi,4.0,0.2838936958354486,R00060
R00381,2024-08-14 00:00:00+00:00,Bronze,42.03070299791053,Lagos,4.7,0.0433305597211261,R00083
R00382,2023-05-13 00:00:00+00:00,Bronze,54.37963459242231,Nairobi,4.2,0.2773558936093988,R00002
R00383,2024-01-05 00:00:00+00:00,Platinum,44.829769560613215,Lagos,4.6,0.5635756696369676,R00002
R00384,2024-11-12 00:00:00+00:00,Bronze,35.44390456922245,Nairobi,4.4,0.0207667596607088,R00268
R00385,2024-05-01 00:00:00+00:00,Silver,30.764137253121323,Nairobi,4.5,0.3934151234833868,R00002
R00386,2023-06-12 00:00:00+00:00,Bronze,38.89410906046832,Lagos,4.2,0.207293679332829,R00052
R00387,2024-12-28 00:00:00+00:00,Bronze,33.077943627402405,Lagos,4.4,0.1539423501149049,R00002
R00388,2024-12-09 00:00:00+00:00,Bronze,56.29098594534513,Nairobi,4.3,0.0618657829623798,R00002
R00389,2023-05-17 00:00:00+00:00,Platinum,29.10948351793908,Lagos,4.5,0.3663173735052837,R00002
R00390,2023-12-26 00:00:00+00:00,Bronze,41.75901943438561,Cairo,4.3,0.2012635359547935,R00002
R00391,2023-12-24 00:00:00+00:00,Platinum,36.98470851800413,Lagos,4.1,0.0312642338095596,R00296
R00392,2024-10-20 00:00:00+00:00,Gold,53.37556599217946,Nairobi,3.9,0.3776282585436623,R00002
R00393,2024-02-29 00:00:00+00:00,Silver,18.0,Nairobi,5.0,0.2963620663529865,R00002
R00394,2024-03-17 00:00:00+00:00,Platinum,41.55295551822783,Lagos,3.4,0.4457524245072561,R00002
R00395,2023-09-02 00:00:00+00:00,Bronze,30.50744319505932,Lagos,4.6,0.0785952479257757,R00004
R00396,2024-02-04 00:00:00+00:00,Silver,24.88735795669042,Cairo,4.6,0.4665410352423689,R00002
R00397,2025-04-05 00:00:00+00:00,Bronze,35.712189756611394,Lagos,4.5,0.313461418215245,R00002
R00398,2023-08-23 00:00:00+00:00,Bronze,36.809207916037,Nairobi,4.6,0.1886865930140938,R00002
R00399,2024-05-05 00:00:00+00:00,Bronze,31.33639419269009,Nairobi,5.0,0.3866566016607277,R00033
R00400,2023-12-16 00:00:00+00:00,Silver,26.90107223569045,Lagos,4.6,0.2910818068164194,R00042
R00401,2023-06-22 00:00:00+00:00,Bronze,40.77434122175919,Cairo,5.0,0.0861641763017218,R00002
R00402,2023-06-20 00:00:00+00:00,Silver,31.768153281281133,Lagos,4.2,0.0320575798379604,R00002
R00403,2024-07-28 00:00:00+00:00,Bronze,33.05209995276795,Nairobi,4.6,0.1949001172228865,R00002
R00404,2024-05-23 00:00:00+00:00,Bronze,25.27960339173515,Cairo,4.2,0.3526754149607707,R00002
R00405,2024-04-02 00:00:00+00:00,Bronze,26.161832587076766,Lagos,4.0,0.3164338588712816,R00002
R00406,2025-02-19 00:00:00+00:00,Bronze,31.51188193563849,Nairobi,4.2,0.2463397686674462,R00002
R00407,2023-05-02 00:00:00+00:00,Silver,41.41660043693281,Lagos,4.1,0.2357871296210478,R00002
R00408,2023-09-06 00:00:00+00:00,Bronze,26.335900090772128,Cairo,4.4,0.2541471574113387,R00002
R00409,2023-10-05 00:00:00+00:00,Silver,27.12969177468778,Cairo,4.6,0.2491582275336849,R00402
R00410,2024-10-27 00:00:00+00:00,Bronze,25.284381106684396,Cairo,5.0,0.3466856998846261,R00002
R00411,2024-04-07 00:00:00+00:00,Bronze,46.10167600078873,Nairobi,4.4,0.2807898379678615,R00002
R00412,2024-05-07 00:00:00+00:00,Silver,33.91438975953424,Nairobi,4.7,0.2048913684650721,R00002
R00413,2024-12-20 00:00:00+00:00,Bronze,23.86793802439489,Cairo,4.8,0.196866710158282,R00002
R00414,2024-06-11 00:00:00+00:00,Gold,22.521814395524448,Nairobi,3.7,0.2302298279070279,R00002
R00415,2023-08-26 00:00:00+00:00,Gold,51.58247211742582,Cairo,4.2,0.4106339867343085,R00250
R00416,2023-10-26 00:00:00+00:00,Bronze,53.48300802949362,Cairo,3.6,0.3650006934802717,R00002
R00417,2025-04-05 00:00:00+00:00,Platinum,36.16525014600529,Nairobi,5.0,0.4082230009866551,R00002
R00418,2024-01-26 00:00:00+00:00,Bronze,32.70129690209626,Nairobi,4.7,0.4939297895114438,R00002
R00419,2024-10-18 00:00:00+00:00,Bronze,54.876477626577866,Nairobi,4.2,0.4048952483305006,R00067
R00420,2025-02-28 00:00:00+00:00,Bronze,48.0244838022694,Cairo,5.0,0.2019973834937453,R00002
R00421,2023-06-25 00:00:00+00:00,Bronze,35.343184076851955,Nairobi,4.3,0.339311866857277,R00002
R00422,2024-10-04 00:00:00+00:00,Bronze,44.07986849494403,Cairo,4.0,0.1450425386872534,R00002
R00423,2024-05-30 00:00:00+00:00,Gold,34.69174622361382,Nairobi,4.3,0.2890412242331185,R00002
R00424,2025-01-04 00:00:00+00:00,Bronze,40.52662060072152,Cairo,4.5,0.4349571257931782,R00002
R00425,2024-03-17 00:00:00+00:00,Silver,34.48211447197331,Lagos,4.0,0.1238287242251333,R00100
R00426,2025-04-18 00:00:00+00:00,Bronze,37.7039316155118,Cairo,4.7,0.2870115279803419,R00002
R00427,2024-04-09 00:00:00+00:00,Bronze,27.83738533484325,Lagos,4.6,0.3773036718097102,R00419
R00428,2025-04-01 00:00:00+00:00,Bronze,51.67066479698876,Cairo,4.4,0.1774715448283654,R00002
R00429,2023-09-05 00:00:00+00:00,Bronze,26.41296053512696,Lagos,4.6,0.2379534383891154,R00234
R00430,2025-03-29 00:00:00+00:00,Bronze,44.07953082143257,Nairobi,4.1,0.3553909920372925,R00002
R00431,2023-06-16 00:00:00+00:00,Bronze,37.01763630257863,Lagos,4.0,0.2334172592175173,R00267
R00432,2023-09-30 00:00:00+00:00,Bronze,36.97352055262157,Cairo,3.8,0.295165310148271,R00002
R00433,2024-05-11 00:00:00+00:00,Gold,29.987912255014137,Nairobi,3.9,0.279093828562827,R00088
R00434,2023-06-15 00:00:00+00:00,Bronze,27.79165577988689,Nairobi,5.0,0.7204487095251428,R00002
R00435,2025-03-23 00:00:00+00:00,Bronze,54.64502880112725,Nairobi,5.0,0.6515298529898329,R00002
R00436,2023-11-30 00:00:00+00:00,Bronze,33.06555570640257,Nairobi,3.9,0.3280081722917689,R00018
R00437,2023-07-21 00:00:00+00:00,Bronze,40.54953318622242,Lagos,5.0,0.1090328765285731,R00002
R00438,2024-05-04 00:00:00+00:00,Bronze,30.283777721306844,Lagos,4.9,0.3712097370601347,R00002
R00439,2024-05-18 00:00:00+00:00,Silver,50.48664842745734,Cairo,4.3,0.1142011382152336,R00002
R00440,2024-04-29 00:00:00+00:00,Bronze,51.38003343614844,Cairo,4.2,0.6381557416108498,R00002
R00441,2024-05-06 00:00:00+00:00,Bronze,39.00265694733464,Cairo,5.0,0.4688050912304429,R00433
R00442,2024-04-23 00:00:00+00:00,Bronze,38.245425918096274,Lagos,4.9,0.270654734192817,R00002
R00443,2024-08-26 00:00:00+00:00,Silver,39.50968772483107,Cairo,4.3,0.3205735495941152,R00002
R00444,2023-07-26 00:00:00+00:00,Bronze,22.5564929703662,Lagos,4.9,0.2821821915781253,R00002
R00445,2024-10-12 00:00:00+00:00,Gold,18.28971098751053,Lagos,4.4,0.1264805507005648,R00049
R00446,2023-08-05 00:00:00+00:00,Bronze,32.957078031135744,Cairo,5.0,0.2020536166692908,R00002
R00447,2023-07-15 00:00:00+00:00,Bronze,26.165980552760555,Cairo,5.0,0.172611913227071,R00014
R00448,2025-02-11 00:00:00+00:00,Silver,34.19985184621422,Nairobi,3.7,0.6417024482312674,R00002
R00449,2024-04-16 00:00:00+00:00,Bronze,25.194061464738382,Cairo,4.5,0.3913329928723271,R00264
R00450,2025-03-20 00:00:00+00:00,Silver,36.285206587889874,Lagos,5.0,0.2148817412862361,R00274
R00451,2024-08-01 00:00:00+00:00,Silver,29.968741544082604,Nairobi,5.0,0.402861591578193,R00284
R00452,2023-10-14 00:00:00+00:00,Bronze,31.95907639562392,Cairo,5.0,0.1156430120507586,R00002
R00453,2024-10-13 00:00:00+00:00,Bronze,37.418517421173696,Nairobi,4.1,0.1200459872013241,R00002
R00454,2023-05-26 00:00:00+00:00,Bronze,44.36406690767063,Lagos,4.5,0.1921127120063039,R00002
R00455,2024-03-22 00:00:00+00:00,Bronze,25.48058029580169,Nairobi,4.7,0.0588752490002273,R00002
R00456,2023-10-13 00:00:00+00:00,Gold,45.2982368338367,Cairo,4.8,0.5375520990360408,R00056
R00457,2025-01-27 00:00:00+00:00,Gold,29.584898790441024,Cairo,4.4,0.3828808340380748,R00002
R00458,2024-01-15 00:00:00+00:00,Silver,23.90894847481622,Lagos,4.9,0.1300992450703788,R00002
R00459,2024-11-19 00:00:00+00:00,Silver,42.01615575378491,Lagos,3.7,0.1628856435245988,R00002
R00460,2023-07-11 00:00:00+00:00,Silver,29.542554522683336,Lagos,4.3,0.2383784189609931,R00002
R00461,2023-10-25 00:00:00+00:00,Bronze,48.99269709550875,Nairobi,4.9,0.3397990287341408,R00002
R00462,2025-02-14 00:00:00+00:00,Bronze,31.875507186558277,Nairobi,4.4,0.622492369537232,R00002
R00463,2024-10-14 00:00:00+00:00,Platinum,40.068575880124506,Lagos,5.0,0.2347703728764416,R00001
R00464,2023-06-26 00:00:00+00:00,Silver,41.11092353966247,Nairobi,4.1,0.4723536983856041,R00365
R00465,2023-10-14 00:00:00+00:00,Bronze,25.38400420741648,Cairo,5.0,0.3455017402861268,R00001
R00466,2024-12-12 00:00:00+00:00,Bronze,31.24774365391524,Nairobi,4.5,0.070612351849335,R00002
R00467,2025-02-26 00:00:00+00:00,Platinum,33.64895920549001,Lagos,4.7,0.2635268327750796,R00323
R00468,2023-07-28 00:00:00+00:00,Bronze,46.44154488300423,Lagos,4.5,0.0578002365941833,R00002
R00469,2024-04-06 00:00:00+00:00,Silver,35.93009667922053,Nairobi,4.2,0.4848032636164346,R00002
R00470,2024-02-29 00:00:00+00:00,Bronze,39.52723710010998,Cairo,5.0,0.1046484472646288,R00002
R00471,2023-10-03 00:00:00+00:00,Bronze,39.36560634610807,Lagos,3.4,0.2332321190375257,R00002
R00472,2023-11-03 00:00:00+00:00,Gold,26.74829459968845,Cairo,4.6,0.317058277949541,R00002
R00473,2023-10-15 00:00:00+00:00,Bronze,22.897147816246147,Cairo,5.0,0.4346425681936146,R00002
R00474,2025-03-15 00:00:00+00:00,Bronze,32.81428450922904,Cairo,4.7,0.2799953166896144,R00002
R00475,2025-02-18 00:00:00+00:00,Bronze,28.82024319443868,Lagos,3.6,0.1398984229917046,R00002
R00476,2024-02-11 00:00:00+00:00,Bronze,45.75608267761904,Lagos,4.8,0.5246695356421105,R00155
R00477,2025-04-23 00:00:00+00:00,Bronze,25.102983337625467,Cairo,4.0,0.3660970409865278,R00002
